strategy,elapsed_seconds,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
padded,-103.7050039768219,0,0.0,97871.0,0.0,73.37
padded,-103.7050039768219,1,0.0,97871.0,0.0,74.54
padded,-103.7050039768219,2,0.0,97871.0,0.0,73.48
padded,-103.7050039768219,3,0.0,97871.0,0.0,74.23
padded,-103.50500392913818,0,0.0,97871.0,0.0,73.38
padded,-103.50500392913818,1,0.0,97871.0,0.0,74.56
padded,-103.50500392913818,2,0.0,97871.0,0.0,73.46
padded,-103.50500392913818,3,0.0,97871.0,0.0,74.18
padded,-103.30400395393372,0,0.0,97871.0,0.0,73.39
padded,-103.30400395393372,1,0.0,97871.0,0.0,74.57
padded,-103.30400395393372,2,0.0,97871.0,0.0,73.47
padded,-103.30400395393372,3,0.0,97871.0,0.0,74.19
padded,-103.10400414466858,0,0.0,97871.0,0.0,73.36
padded,-103.10400414466858,1,0.0,97871.0,0.0,74.57
padded,-103.10400414466858,2,0.0,97871.0,0.0,73.46
padded,-103.10400414466858,3,0.0,97871.0,0.0,74.23
padded,-102.90400409698486,0,0.0,97871.0,0.0,73.34
padded,-102.90400409698486,1,0.0,97871.0,0.0,74.57
padded,-102.90400409698486,2,0.0,97871.0,0.0,73.48
padded,-102.90400409698486,3,0.0,97871.0,0.0,74.24
padded,-102.7030041217804,0,0.0,97871.0,0.0,73.35
padded,-102.7030041217804,1,0.0,97871.0,0.0,74.57
padded,-102.70000410079956,2,0.0,97871.0,0.0,73.5
padded,-102.70000410079956,3,0.0,97871.0,0.0,74.24
padded,-102.50000405311584,0,1.0,97871.0,0.0,73.35
padded,-102.49600410461426,1,1.0,97871.0,0.0,74.58
padded,-102.49600410461426,2,1.0,97871.0,0.0,73.51
padded,-102.49600410461426,3,1.0,97871.0,0.0,74.22
padded,-102.29600405693054,0,4.0,97871.0,0.0,73.35
padded,-102.29500412940979,1,1.0,97871.0,0.0,74.59
padded,-102.29500412940979,2,1.0,97871.0,0.0,73.51
padded,-102.29500412940979,3,1.0,97871.0,0.0,74.26
padded,-102.09400415420532,0,4.0,97871.0,0.0,73.37
padded,-102.09300398826599,1,4.0,97871.0,0.0,74.61
padded,-102.09300398826599,2,1.0,97871.0,0.0,73.51
padded,-102.09300398826599,3,1.0,97871.0,0.0,74.26
padded,-101.89300394058228,0,4.0,97871.0,0.0,73.39
padded,-101.861004114151,1,4.0,97871.0,0.0,74.63
padded,-101.861004114151,2,4.0,97871.0,0.0,73.55
padded,-101.861004114151,3,1.0,97871.0,0.0,74.23
padded,-101.66100406646729,0,4.0,97871.0,0.0,73.4
padded,-101.66000413894653,1,4.0,97871.0,0.0,74.65
padded,-101.65800404548645,2,4.0,97871.0,0.0,73.55
padded,-101.65600395202637,3,4.0,97871.0,0.0,74.25
padded,-101.45400404930115,0,4.0,97871.0,0.0,73.38
padded,-101.45400404930115,1,4.0,97871.0,0.0,74.66
padded,-101.45400404930115,2,4.0,97871.0,0.0,73.57
padded,-101.45400404930115,3,4.0,97871.0,0.0,74.29
padded,-101.25400400161743,0,4.0,97871.0,0.0,73.42
padded,-101.25400400161743,1,4.0,97871.0,0.0,74.65
padded,-101.25400400161743,2,4.0,97871.0,0.0,73.58
padded,-101.25400400161743,3,4.0,97871.0,0.0,74.29
padded,-101.05400395393372,0,4.0,97871.0,0.0,73.42
padded,-101.05300402641296,1,4.0,97871.0,0.0,74.65
padded,-101.05300402641296,2,4.0,97871.0,0.0,73.61
padded,-101.05300402641296,3,4.0,97871.0,0.0,74.27
padded,-100.85300397872925,0,4.0,97871.0,0.0,73.41
padded,-100.85300397872925,1,4.0,97871.0,0.0,74.67
padded,-100.85300397872925,2,4.0,97871.0,0.0,73.59
padded,-100.85300397872925,3,4.0,97871.0,0.0,74.25
padded,-100.65300393104553,0,4.0,97871.0,0.0,73.4
padded,-100.65300393104553,1,4.0,97871.0,0.0,74.63
padded,-100.65300393104553,2,4.0,97871.0,0.0,73.6
padded,-100.65300393104553,3,4.0,97871.0,0.0,74.22
padded,-100.4530041217804,0,4.0,97871.0,0.0,73.38
padded,-100.45200395584106,1,4.0,97871.0,0.0,74.62
padded,-100.45200395584106,2,4.0,97871.0,0.0,73.57
padded,-100.45200395584106,3,4.0,97871.0,0.0,74.22
padded,-100.25200414657593,0,4.0,97871.0,0.0,73.38
padded,-100.25200414657593,1,4.0,97871.0,0.0,74.63
padded,-100.25200414657593,2,4.0,97871.0,0.0,73.55
padded,-100.25200414657593,3,4.0,97871.0,0.0,74.21
padded,-100.05200409889221,0,4.0,97871.0,0.0,73.37
padded,-100.05200409889221,1,4.0,97871.0,0.0,74.61
padded,-100.05100393295288,2,4.0,97871.0,0.0,73.55
padded,-100.05100393295288,3,4.0,97871.0,0.0,74.18
padded,-99.85100412368774,0,4.0,97871.0,0.0,73.39
padded,-99.85100412368774,1,4.0,97871.0,0.0,74.61
padded,-99.85100412368774,2,4.0,97871.0,0.0,73.55
padded,-99.85100412368774,3,4.0,97871.0,0.0,74.21
padded,-99.65100407600403,0,4.0,97871.0,0.0,73.42
padded,-99.65100407600403,1,4.0,97871.0,0.0,74.62
padded,-99.65100407600403,2,4.0,97871.0,0.0,73.55
padded,-99.65100407600403,3,4.0,97871.0,0.0,74.23
padded,-99.45100402832031,0,4.0,97871.0,0.0,73.45
padded,-99.45000410079956,1,4.0,97871.0,0.0,74.62
padded,-99.45000410079956,2,4.0,97871.0,0.0,73.56
padded,-99.45000410079956,3,4.0,97871.0,0.0,74.24
padded,-99.25000405311584,0,4.0,97871.0,0.0,73.43
padded,-99.25000405311584,1,4.0,97871.0,0.0,74.63
padded,-99.25000405311584,2,4.0,97871.0,0.0,73.61
padded,-99.25000405311584,3,4.0,97871.0,0.0,74.22
padded,-99.04900407791138,0,4.0,97871.0,0.0,73.43
padded,-99.04900407791138,1,4.0,97871.0,0.0,74.64
padded,-99.04900407791138,2,4.0,97871.0,0.0,73.63
padded,-99.04900407791138,3,4.0,97871.0,0.0,74.24
padded,-98.84900403022766,0,4.0,97871.0,0.0,73.42
padded,-98.84900403022766,1,4.0,97871.0,0.0,74.62
padded,-98.84900403022766,2,4.0,97871.0,0.0,73.62
padded,-98.84900403022766,3,4.0,97871.0,0.0,74.28
padded,-98.64900398254395,0,4.0,97871.0,0.0,73.38
padded,-98.64900398254395,1,4.0,97871.0,0.0,74.62
padded,-98.6480040550232,2,4.0,97871.0,0.0,73.61
padded,-98.6480040550232,3,4.0,97871.0,0.0,74.3
padded,-98.44800400733948,0,4.0,97871.0,0.0,73.38
padded,-98.44800400733948,1,4.0,97871.0,0.0,74.59
padded,-98.44800400733948,2,4.0,97871.0,0.0,73.57
padded,-98.44800400733948,3,4.0,97871.0,0.0,74.26
padded,-98.24800395965576,0,4.0,97871.0,0.0,73.42
padded,-98.24800395965576,1,4.0,97871.0,0.0,74.56
padded,-98.24800395965576,2,4.0,97871.0,0.0,73.55
padded,-98.24800395965576,3,4.0,97871.0,0.0,74.28
padded,-98.04800415039062,0,4.0,97871.0,0.0,73.41
padded,-98.04800415039062,1,4.0,97871.0,0.0,74.55
padded,-98.04800415039062,2,4.0,97871.0,0.0,73.54
padded,-98.04800415039062,3,4.0,97871.0,0.0,74.3
padded,-97.84700393676758,0,4.0,97871.0,0.0,73.4
padded,-97.84700393676758,1,4.0,97871.0,0.0,74.55
padded,-97.84700393676758,2,4.0,97871.0,0.0,73.54
padded,-97.84700393676758,3,4.0,97871.0,0.0,74.29
padded,-97.64700412750244,0,4.0,97871.0,0.0,73.4
padded,-97.64700412750244,1,4.0,97871.0,0.0,74.56
padded,-97.64700412750244,2,4.0,97871.0,0.0,73.54
padded,-97.64700412750244,3,4.0,97871.0,0.0,74.26
padded,-97.44700407981873,0,4.0,97871.0,0.0,73.43
padded,-97.44700407981873,1,4.0,97871.0,0.0,74.6
padded,-97.44700407981873,2,4.0,97871.0,0.0,73.55
padded,-97.44700407981873,3,4.0,97871.0,0.0,74.25
padded,-97.24600410461426,0,4.0,97871.0,0.0,73.4
padded,-97.24600410461426,1,4.0,97871.0,0.0,74.63
padded,-97.24600410461426,2,4.0,97871.0,0.0,73.54
padded,-97.24600410461426,3,4.0,97871.0,0.0,74.29
padded,-97.04600405693054,0,4.0,97871.0,0.0,73.4
padded,-97.04600405693054,1,4.0,97871.0,0.0,74.64
padded,-97.04600405693054,2,4.0,97871.0,0.0,73.51
padded,-97.04600405693054,3,4.0,97871.0,0.0,74.3
padded,-96.84600400924683,0,4.0,97871.0,0.0,73.36
padded,-96.84600400924683,1,4.0,97871.0,0.0,74.64
padded,-96.84600400924683,2,4.0,97871.0,0.0,73.51
padded,-96.84600400924683,3,4.0,97871.0,0.0,74.27
padded,-96.64600396156311,0,4.0,97871.0,0.0,73.4
padded,-96.64500403404236,1,4.0,97871.0,0.0,74.61
padded,-96.64500403404236,2,4.0,97871.0,0.0,73.5
padded,-96.64500403404236,3,4.0,97871.0,0.0,74.24
padded,-96.44500398635864,0,4.0,97871.0,0.0,73.36
padded,-96.44500398635864,1,4.0,97871.0,0.0,74.57
padded,-96.44500398635864,2,4.0,97871.0,0.0,73.53
padded,-96.44500398635864,3,4.0,97871.0,0.0,74.29
padded,-96.24500393867493,0,4.0,97871.0,0.0,73.33
padded,-96.24500393867493,1,4.0,97871.0,0.0,74.59
padded,-96.24500393867493,2,4.0,97871.0,0.0,73.55
padded,-96.24500393867493,3,4.0,97871.0,0.0,74.29
padded,-96.04500412940979,0,4.0,97871.0,0.0,73.36
padded,-96.04400396347046,1,4.0,97871.0,0.0,74.59
padded,-96.04400396347046,2,4.0,97871.0,0.0,73.58
padded,-96.04400396347046,3,4.0,97871.0,0.0,74.25
padded,-95.84400415420532,0,4.0,97871.0,0.0,73.44
padded,-95.84400415420532,1,4.0,97871.0,0.0,74.6
padded,-95.84400415420532,2,4.0,97871.0,0.0,73.58
padded,-95.84400415420532,3,4.0,97871.0,0.0,74.21
padded,-95.6440041065216,0,4.0,97871.0,0.0,73.39
padded,-95.6440041065216,1,4.0,97871.0,0.0,74.62
padded,-95.6440041065216,2,4.0,97871.0,0.0,73.6
padded,-95.6440041065216,3,4.0,97871.0,0.0,74.22
padded,-95.44400405883789,0,4.0,97871.0,0.0,73.4
padded,-95.44300413131714,1,4.0,97871.0,0.0,74.64
padded,-95.44300413131714,2,4.0,97871.0,0.0,73.57
padded,-95.44300413131714,3,4.0,97871.0,0.0,74.22
padded,-95.24300408363342,0,4.0,97871.0,0.0,73.43
padded,-95.24300408363342,1,4.0,97871.0,0.0,74.64
padded,-95.24300408363342,2,4.0,97871.0,0.0,73.55
padded,-95.24300408363342,3,4.0,97871.0,0.0,74.22
padded,-95.0430040359497,0,4.0,97871.0,0.0,73.43
padded,-95.0430040359497,1,4.0,97871.0,0.0,74.65
padded,-95.0430040359497,2,4.0,97871.0,0.0,73.54
padded,-95.0430040359497,3,4.0,97871.0,0.0,74.18
padded,-94.84300398826599,0,4.0,97871.0,0.0,73.4
padded,-94.84200406074524,1,4.0,97871.0,0.0,74.67
padded,-94.84200406074524,2,4.0,97871.0,0.0,73.55
padded,-94.84200406074524,3,4.0,97871.0,0.0,74.21
padded,-94.64200401306152,0,4.0,97871.0,0.0,73.42
padded,-94.64200401306152,1,4.0,97871.0,0.0,74.66
padded,-94.64200401306152,2,4.0,97871.0,0.0,73.55
padded,-94.64200401306152,3,4.0,97871.0,0.0,74.22
padded,-94.44200396537781,0,4.0,97871.0,0.0,73.45
padded,-94.44200396537781,1,4.0,97871.0,0.0,74.63
padded,-94.44200396537781,2,4.0,97871.0,0.0,73.61
padded,-94.44200396537781,3,4.0,97871.0,0.0,74.24
padded,-94.24200415611267,0,4.0,97871.0,0.0,73.42
padded,-94.24100399017334,1,4.0,97871.0,0.0,74.61
padded,-94.24100399017334,2,4.0,97871.0,0.0,73.6
padded,-94.24100399017334,3,4.0,97871.0,0.0,74.19
padded,-94.04100394248962,0,4.0,97871.0,0.0,73.34
padded,-94.04100394248962,1,4.0,97871.0,0.0,74.6
padded,-94.04100394248962,2,4.0,97871.0,0.0,73.61
padded,-94.04100394248962,3,4.0,97871.0,0.0,74.23
padded,-93.84100413322449,0,4.0,97871.0,0.0,73.34
padded,-93.84100413322449,1,4.0,97871.0,0.0,74.6
padded,-93.84100413322449,2,4.0,97871.0,0.0,73.59
padded,-93.84100413322449,3,4.0,97871.0,0.0,74.24
padded,-93.64100408554077,0,4.0,97871.0,0.0,73.33
padded,-93.64100408554077,1,4.0,97871.0,0.0,74.6
padded,-93.64000415802002,2,4.0,97871.0,0.0,73.57
padded,-93.64000415802002,3,4.0,97871.0,0.0,74.26
padded,-93.4400041103363,0,4.0,97871.0,0.0,73.33
padded,-93.4400041103363,1,4.0,97871.0,0.0,74.6
padded,-93.4400041103363,2,4.0,97871.0,0.0,73.53
padded,-93.4400041103363,3,4.0,97871.0,0.0,74.23
padded,-93.24000406265259,0,4.0,97871.0,0.0,73.32
padded,-93.24000406265259,1,4.0,97871.0,0.0,74.62
padded,-93.24000406265259,2,4.0,97871.0,0.0,73.51
padded,-93.24000406265259,3,4.0,97871.0,0.0,74.26
padded,-93.04000401496887,0,4.0,97871.0,0.0,73.39
padded,-93.04000401496887,1,4.0,97871.0,0.0,74.62
padded,-93.04000401496887,2,4.0,97871.0,0.0,73.5
padded,-93.04000401496887,3,4.0,97871.0,0.0,74.27
padded,-92.8390040397644,0,4.0,97871.0,0.0,73.38
padded,-92.8390040397644,1,4.0,97871.0,0.0,74.62
padded,-92.8390040397644,2,4.0,97871.0,0.0,73.51
padded,-92.8390040397644,3,4.0,97871.0,0.0,74.29
padded,-92.63900399208069,0,4.0,97871.0,0.0,73.37
padded,-92.63900399208069,1,4.0,97871.0,0.0,74.6
padded,-92.63900399208069,2,4.0,97871.0,0.0,73.52
padded,-92.63900399208069,3,4.0,97871.0,0.0,74.24
padded,-92.43900394439697,0,4.0,97871.0,0.0,73.33
padded,-92.43900394439697,1,4.0,97871.0,0.0,74.58
padded,-92.43900394439697,2,4.0,97871.0,0.0,73.52
padded,-92.43900394439697,3,4.0,97871.0,0.0,74.24
padded,-92.2380039691925,0,4.0,97871.0,0.0,73.34
padded,-92.2380039691925,1,4.0,97871.0,0.0,74.56
padded,-92.2380039691925,2,4.0,97871.0,0.0,73.54
padded,-92.2380039691925,3,4.0,97871.0,0.0,74.25
padded,-92.03800392150879,0,4.0,97871.0,0.0,73.29
padded,-92.03800392150879,1,4.0,97871.0,0.0,74.56
padded,-92.03800392150879,2,4.0,97871.0,0.0,73.53
padded,-92.03800392150879,3,4.0,97871.0,0.0,74.28
padded,-91.83800411224365,0,4.0,97871.0,0.0,73.28
padded,-91.83800411224365,1,4.0,97871.0,0.0,74.56
padded,-91.83800411224365,2,4.0,97871.0,0.0,73.53
padded,-91.83800411224365,3,4.0,97871.0,0.0,74.26
padded,-91.63800406455994,0,4.0,97871.0,0.0,73.25
padded,-91.63700413703918,1,4.0,97871.0,0.0,74.59
padded,-91.63700413703918,2,4.0,97871.0,0.0,73.54
padded,-91.63700413703918,3,4.0,97871.0,0.0,74.24
padded,-91.43700408935547,0,4.0,97871.0,0.0,73.26
padded,-91.43700408935547,1,4.0,97871.0,0.0,74.59
padded,-91.43700408935547,2,4.0,97871.0,0.0,73.56
padded,-91.43700408935547,3,4.0,97871.0,0.0,74.32
padded,-91.23700404167175,0,4.0,97871.0,0.0,73.25
padded,-91.23700404167175,1,4.0,97871.0,0.0,74.62
padded,-91.23700404167175,2,4.0,97871.0,0.0,73.56
padded,-91.23700404167175,3,4.0,97871.0,0.0,74.34
padded,-91.03700399398804,0,4.0,97871.0,0.0,73.25
padded,-91.03600406646729,1,4.0,97871.0,0.0,74.61
padded,-91.03600406646729,2,4.0,97871.0,0.0,73.55
padded,-91.03600406646729,3,4.0,97871.0,0.0,74.31
padded,-90.83600401878357,0,4.0,97871.0,0.0,73.27
padded,-90.83600401878357,1,4.0,97871.0,0.0,74.61
padded,-90.83600401878357,2,4.0,97871.0,0.0,73.55
padded,-90.83600401878357,3,4.0,97871.0,0.0,74.29
padded,-90.63600397109985,0,4.0,97871.0,0.0,73.33
padded,-90.63600397109985,1,4.0,97871.0,0.0,74.6
padded,-90.63600397109985,2,4.0,97871.0,0.0,73.54
padded,-90.63600397109985,3,4.0,97871.0,0.0,74.32
padded,-90.43600392341614,0,4.0,97871.0,0.0,73.35
padded,-90.43500399589539,1,4.0,97871.0,0.0,74.62
padded,-90.43500399589539,2,4.0,97871.0,0.0,73.53
padded,-90.43500399589539,3,4.0,97871.0,0.0,74.29
padded,-90.23500394821167,0,4.0,97871.0,0.0,73.36
padded,-90.23500394821167,1,4.0,97871.0,0.0,74.58
padded,-90.23500394821167,2,4.0,97871.0,0.0,73.52
padded,-90.23500394821167,3,4.0,97871.0,0.0,74.27
padded,-90.03500413894653,0,4.0,97871.0,0.0,73.41
padded,-90.03500413894653,1,4.0,97871.0,0.0,74.59
padded,-90.03500413894653,2,4.0,97871.0,0.0,73.51
padded,-90.03500413894653,3,4.0,97871.0,0.0,74.24
padded,-89.83500409126282,0,4.0,97871.0,0.0,73.42
padded,-89.83400392532349,1,4.0,97871.0,0.0,74.59
padded,-89.83400392532349,2,4.0,97871.0,0.0,73.54
padded,-89.83400392532349,3,4.0,97871.0,0.0,74.24
padded,-89.63400411605835,0,4.0,97871.0,0.0,73.36
padded,-89.63400411605835,1,4.0,97871.0,0.0,74.61
padded,-89.63400411605835,2,4.0,97871.0,0.0,73.55
padded,-89.63400411605835,3,4.0,97871.0,0.0,74.22
padded,-89.43400406837463,0,4.0,97871.0,0.0,73.35
padded,-89.43400406837463,1,4.0,97871.0,0.0,74.61
padded,-89.43400406837463,2,4.0,97871.0,0.0,73.57
padded,-89.43400406837463,3,4.0,97871.0,0.0,74.24
padded,-89.23300409317017,0,4.0,97871.0,0.0,73.37
padded,-89.23300409317017,1,4.0,97871.0,0.0,74.65
padded,-89.23300409317017,2,4.0,97871.0,0.0,73.57
padded,-89.23300409317017,3,4.0,97871.0,0.0,74.17
padded,-89.03300404548645,0,4.0,97871.0,0.0,73.36
padded,-89.03300404548645,1,4.0,97871.0,0.0,74.63
padded,-89.03300404548645,2,4.0,97871.0,0.0,73.57
padded,-89.03300404548645,3,4.0,97871.0,0.0,74.19
padded,-88.83300399780273,0,4.0,97871.0,0.0,73.31
padded,-88.83300399780273,1,4.0,97871.0,0.0,74.63
padded,-88.83300399780273,2,4.0,97871.0,0.0,73.56
padded,-88.83300399780273,3,4.0,97871.0,0.0,74.22
padded,-88.63300395011902,0,4.0,97871.0,0.0,73.31
padded,-88.63200402259827,1,4.0,97871.0,0.0,74.62
padded,-88.63200402259827,2,4.0,97871.0,0.0,73.57
padded,-88.63200402259827,3,4.0,97871.0,0.0,74.22
padded,-88.43200397491455,0,4.0,97871.0,0.0,73.31
padded,-88.43200397491455,1,4.0,97871.0,0.0,74.63
padded,-88.43200397491455,2,4.0,97871.0,0.0,73.56
padded,-88.43200397491455,3,4.0,97871.0,0.0,74.17
padded,-88.23200392723083,0,4.0,97871.0,0.0,73.32
padded,-88.23200392723083,1,4.0,97871.0,0.0,74.59
padded,-88.23200392723083,2,4.0,97871.0,0.0,73.59
padded,-88.23200392723083,3,4.0,97871.0,0.0,74.21
padded,-88.0320041179657,0,4.0,97871.0,0.0,73.3
padded,-88.03100395202637,1,4.0,97871.0,0.0,74.62
padded,-88.03100395202637,2,4.0,97871.0,0.0,73.62
padded,-88.03100395202637,3,4.0,97871.0,0.0,74.24
padded,-87.83100414276123,0,4.0,97871.0,0.0,73.32
padded,-87.83100414276123,1,4.0,97871.0,0.0,74.62
padded,-87.83100414276123,2,4.0,97871.0,0.0,73.64
padded,-87.83100414276123,3,4.0,97871.0,0.0,74.27
padded,-87.63100409507751,0,4.0,97871.0,0.0,73.39
padded,-87.63100409507751,1,4.0,97871.0,0.0,74.62
padded,-87.63100409507751,2,4.0,97871.0,0.0,73.62
padded,-87.63100409507751,3,4.0,97871.0,0.0,74.25
padded,-87.4310040473938,0,4.0,97871.0,0.0,73.4
padded,-87.43000411987305,1,4.0,97871.0,0.0,74.63
padded,-87.43000411987305,2,4.0,97871.0,0.0,73.61
padded,-87.43000411987305,3,4.0,97871.0,0.0,74.29
padded,-87.23000407218933,0,4.0,97871.0,0.0,73.39
padded,-87.23000407218933,1,4.0,97871.0,0.0,74.63
padded,-87.23000407218933,2,4.0,97871.0,0.0,73.59
padded,-87.23000407218933,3,4.0,97871.0,0.0,74.32
padded,-87.03000402450562,0,4.0,97871.0,0.0,73.4
padded,-87.03000402450562,1,4.0,97871.0,0.0,74.6
padded,-87.03000402450562,2,4.0,97871.0,0.0,73.55
padded,-87.03000402450562,3,4.0,97871.0,0.0,74.31
padded,-86.8300039768219,0,4.0,97871.0,0.0,73.43
padded,-86.8300039768219,1,4.0,97871.0,0.0,74.61
padded,-86.8300039768219,2,4.0,97871.0,0.0,73.51
padded,-86.82900404930115,3,4.0,97871.0,0.0,74.25
padded,-86.62900400161743,0,4.0,97871.0,0.0,73.4
padded,-86.62900400161743,1,4.0,97871.0,0.0,74.6
padded,-86.62900400161743,2,4.0,97871.0,0.0,73.52
padded,-86.62900400161743,3,4.0,97871.0,0.0,74.23
padded,-86.42900395393372,0,4.0,97871.0,0.0,73.39
padded,-86.42900395393372,1,4.0,97871.0,0.0,74.59
padded,-86.42900395393372,2,4.0,97871.0,0.0,73.52
padded,-86.42900395393372,3,4.0,97871.0,0.0,74.28
padded,-86.22900414466858,0,4.0,97871.0,0.0,73.41
padded,-86.22900414466858,1,4.0,97871.0,0.0,74.58
padded,-86.22900414466858,2,4.0,97871.0,0.0,73.54
padded,-86.22900414466858,3,4.0,97871.0,0.0,74.3
padded,-86.02800393104553,0,4.0,97871.0,0.0,73.41
padded,-86.02800393104553,1,4.0,97871.0,0.0,74.58
padded,-86.02800393104553,2,4.0,97871.0,0.0,73.53
padded,-86.02800393104553,3,4.0,97871.0,0.0,74.28
padded,-85.8280041217804,0,4.0,97871.0,0.0,73.38
padded,-85.8280041217804,1,4.0,97871.0,0.0,74.57
padded,-85.8280041217804,2,4.0,97871.0,0.0,73.54
padded,-85.8280041217804,3,4.0,97871.0,0.0,74.27
padded,-85.62800407409668,0,4.0,97871.0,0.0,73.38
padded,-85.62800407409668,1,4.0,97871.0,0.0,74.6
padded,-85.62800407409668,2,4.0,97871.0,0.0,73.52
padded,-85.62800407409668,3,4.0,97871.0,0.0,74.32
padded,-85.42800402641296,0,4.0,97871.0,0.0,73.39
padded,-85.42700409889221,1,4.0,97871.0,0.0,74.59
padded,-85.42700409889221,2,4.0,97871.0,0.0,73.5
padded,-85.42700409889221,3,4.0,97871.0,0.0,74.31
padded,-85.2270040512085,0,4.0,97871.0,0.0,73.37
padded,-85.2270040512085,1,4.0,97871.0,0.0,74.61
padded,-85.2270040512085,2,4.0,97871.0,0.0,73.49
padded,-85.2270040512085,3,4.0,97871.0,0.0,74.29
padded,-85.02700400352478,0,4.0,97871.0,0.0,73.31
padded,-85.02700400352478,1,4.0,97871.0,0.0,74.62
padded,-85.02700400352478,2,4.0,97871.0,0.0,73.49
padded,-85.02700400352478,3,4.0,97871.0,0.0,74.26
padded,-84.82700395584106,0,4.0,97871.0,0.0,73.33
padded,-84.82600402832031,1,4.0,97871.0,0.0,74.62
padded,-84.82600402832031,2,4.0,97871.0,0.0,73.51
padded,-84.82600402832031,3,4.0,97871.0,0.0,74.31
padded,-84.6260039806366,0,4.0,97871.0,0.0,73.32
padded,-84.6260039806366,1,4.0,97871.0,0.0,74.62
padded,-84.6260039806366,2,4.0,97871.0,0.0,73.54
padded,-84.6260039806366,3,4.0,97871.0,0.0,74.31
padded,-84.42600393295288,0,4.0,97871.0,0.0,73.28
padded,-84.42600393295288,1,4.0,97871.0,0.0,74.59
padded,-84.42600393295288,2,4.0,97871.0,0.0,73.54
padded,-84.42600393295288,3,4.0,97871.0,0.0,74.28
padded,-84.22600412368774,0,4.0,97871.0,0.0,73.28
padded,-84.22600412368774,1,4.0,97871.0,0.0,74.59
padded,-84.22600412368774,2,4.0,97871.0,0.0,73.54
padded,-84.22600412368774,3,4.0,97871.0,0.0,74.23
padded,-84.02500414848328,0,4.0,97871.0,0.0,73.34
padded,-84.02500414848328,1,4.0,97871.0,0.0,74.62
padded,-84.02500414848328,2,4.0,97871.0,0.0,73.53
padded,-84.02400398254395,3,4.0,97871.0,0.0,74.25
padded,-83.82400393486023,0,4.0,97871.0,0.0,73.32
padded,-83.82400393486023,1,4.0,97871.0,0.0,74.63
padded,-83.82400393486023,2,4.0,97871.0,0.0,73.52
padded,-83.82400393486023,3,4.0,97871.0,0.0,74.23
padded,-83.62400412559509,0,4.0,97871.0,0.0,73.31
padded,-83.62400412559509,1,4.0,97871.0,0.0,74.65
padded,-83.62400412559509,2,4.0,97871.0,0.0,73.5
padded,-83.62400412559509,3,4.0,97871.0,0.0,74.23
padded,-83.42400407791138,0,4.0,97871.0,0.0,73.3
padded,-83.42300415039062,1,4.0,97871.0,0.0,74.66
padded,-83.42300415039062,2,4.0,97871.0,0.0,73.49
padded,-83.42300415039062,3,4.0,97871.0,0.0,74.19
padded,-83.22300410270691,0,4.0,97871.0,0.0,73.31
padded,-83.22300410270691,1,4.0,97871.0,0.0,74.66
padded,-83.22300410270691,2,4.0,97871.0,0.0,73.5
padded,-83.22300410270691,3,4.0,97871.0,0.0,74.19
padded,-83.0230040550232,0,4.0,97871.0,0.0,73.32
padded,-83.0230040550232,1,4.0,97871.0,0.0,74.65
padded,-83.0230040550232,2,4.0,97871.0,0.0,73.54
padded,-83.0230040550232,3,4.0,97871.0,0.0,74.23
padded,-82.82300400733948,0,4.0,97871.0,0.0,73.33
padded,-82.82300400733948,1,4.0,97871.0,0.0,74.64
padded,-82.82300400733948,2,4.0,97871.0,0.0,73.56
padded,-82.82200407981873,3,4.0,97871.0,0.0,74.24
padded,-82.62200403213501,0,4.0,97871.0,0.0,73.35
padded,-82.62200403213501,1,4.0,97871.0,0.0,74.63
padded,-82.62200403213501,2,4.0,97871.0,0.0,73.58
padded,-82.62200403213501,3,4.0,97871.0,0.0,74.2
padded,-82.4220039844513,0,4.0,97871.0,0.0,73.4
padded,-82.4220039844513,1,4.0,97871.0,0.0,74.61
padded,-82.4220039844513,2,4.0,97871.0,0.0,73.57
padded,-82.4220039844513,3,4.0,97871.0,0.0,74.2
padded,-82.22200393676758,0,4.0,97871.0,0.0,73.45
padded,-82.22200393676758,1,4.0,97871.0,0.0,74.62
padded,-82.22100400924683,2,4.0,97871.0,0.0,73.55
padded,-82.22100400924683,3,4.0,97871.0,0.0,74.24
padded,-82.02100396156311,0,4.0,97871.0,0.0,73.4
padded,-82.02100396156311,1,4.0,97871.0,0.0,74.63
padded,-82.02100396156311,2,4.0,97871.0,0.0,73.53
padded,-82.02100396156311,3,4.0,97871.0,0.0,74.27
padded,-81.82100415229797,0,4.0,97871.0,0.0,73.42
padded,-81.82100415229797,1,4.0,97871.0,0.0,74.61
padded,-81.82100415229797,2,4.0,97871.0,0.0,73.52
padded,-81.82100415229797,3,4.0,97871.0,0.0,74.22
padded,-81.62100410461426,0,4.0,97871.0,0.0,73.46
padded,-81.62100410461426,1,4.0,97871.0,0.0,74.62
padded,-81.62100410461426,2,4.0,97871.0,0.0,73.52
padded,-81.62000393867493,3,4.0,97871.0,0.0,74.22
