strategy,elapsed_seconds,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
padded,-101.3663215637207,0,0.0,97871.0,0.0,73.41
padded,-101.3663215637207,1,0.0,97871.0,0.0,74.56
padded,-101.3663215637207,2,0.0,97871.0,0.0,73.52
padded,-101.3663215637207,3,0.0,97871.0,0.0,74.3
padded,-101.16632151603699,0,0.0,97871.0,0.0,73.41
padded,-101.16632151603699,1,0.0,97871.0,0.0,74.57
padded,-101.16632151603699,2,0.0,97871.0,0.0,73.53
padded,-101.16632151603699,3,0.0,97871.0,0.0,74.33
padded,-100.96632170677185,0,0.0,97871.0,0.0,73.39
padded,-100.96532154083252,1,0.0,97871.0,0.0,74.58
padded,-100.96532154083252,2,0.0,97871.0,0.0,73.52
padded,-100.96532154083252,3,0.0,97871.0,0.0,74.32
padded,-100.76532173156738,0,0.0,97871.0,0.0,73.39
padded,-100.76532173156738,1,0.0,97871.0,0.0,74.58
padded,-100.76532173156738,2,0.0,97871.0,0.0,73.51
padded,-100.76532173156738,3,0.0,97871.0,0.0,74.27
padded,-100.56532168388367,0,0.0,97871.0,0.0,73.38
padded,-100.56532168388367,1,0.0,97871.0,0.0,74.61
padded,-100.56532168388367,2,0.0,97871.0,0.0,73.54
padded,-100.56532168388367,3,0.0,97871.0,0.0,74.28
padded,-100.36532163619995,0,0.0,97871.0,0.0,73.3
padded,-100.3643217086792,1,0.0,97871.0,0.0,74.6
padded,-100.3643217086792,2,0.0,97871.0,0.0,73.56
padded,-100.3643217086792,3,0.0,97871.0,0.0,74.3
padded,-100.16432166099548,0,1.0,97871.0,0.0,73.3
padded,-100.12032151222229,1,1.0,97871.0,0.0,74.6
padded,-100.12032151222229,2,1.0,97871.0,0.0,73.6
padded,-100.12032151222229,3,1.0,97871.0,0.0,74.29
padded,-99.92032170295715,0,4.0,97871.0,0.0,73.34
padded,-99.92032170295715,1,1.0,97871.0,0.0,74.57
padded,-99.92032170295715,2,1.0,97871.0,0.0,73.6
padded,-99.91932153701782,3,1.0,97871.0,0.0,74.26
padded,-99.71832156181335,0,4.0,97871.0,0.0,73.36
padded,-99.71532154083252,1,4.0,97871.0,0.0,74.62
padded,-99.71332168579102,2,1.0,97871.0,0.0,73.61
padded,-99.71332168579102,3,1.0,97871.0,0.0,74.25
padded,-99.5133216381073,0,4.0,97871.0,0.0,73.36
padded,-99.49732160568237,1,4.0,97871.0,0.0,74.65
padded,-99.49732160568237,2,4.0,97871.0,0.0,73.62
padded,-99.49732160568237,3,1.0,97871.0,0.0,74.29
padded,-99.29732155799866,0,4.0,97871.0,0.0,73.41
padded,-99.2963216304779,1,4.0,97871.0,0.0,74.65
padded,-99.2963216304779,2,4.0,97871.0,0.0,73.6
padded,-99.2963216304779,3,4.0,97871.0,0.0,74.63
padded,-99.09632158279419,0,4.0,97871.0,0.0,73.41
padded,-99.09532165527344,1,4.0,97871.0,0.0,74.64
padded,-99.09532165527344,2,4.0,97871.0,0.0,73.59
padded,-99.09532165527344,3,4.0,97871.0,0.0,75.14
padded,-98.89532160758972,0,4.0,97871.0,0.0,73.39
padded,-98.89532160758972,1,4.0,97871.0,0.0,74.61
padded,-98.89532160758972,2,4.0,97871.0,0.0,73.6
padded,-98.89532160758972,3,4.0,97871.0,0.0,75.67
padded,-98.695321559906,0,4.0,97871.0,0.0,73.37
padded,-98.695321559906,1,4.0,97871.0,0.0,74.61
padded,-98.695321559906,2,4.0,97871.0,0.0,73.58
padded,-98.695321559906,3,4.0,97871.0,0.0,76.13
padded,-98.49532151222229,0,4.0,97871.0,0.0,73.4
padded,-98.49432158470154,1,4.0,97871.0,0.0,74.6
padded,-98.49432158470154,2,4.0,97871.0,0.0,73.55
padded,-98.49432158470154,3,4.0,97871.0,0.0,76.63
padded,-98.29432153701782,0,4.0,97871.0,0.0,73.36
padded,-98.29432153701782,1,4.0,97871.0,0.0,74.62
padded,-98.29432153701782,2,4.0,97871.0,0.0,73.53
padded,-98.29432153701782,3,4.0,97871.0,0.0,76.91
padded,-98.09432172775269,0,4.0,97871.0,0.0,73.32
padded,-98.09432172775269,1,4.0,97871.0,0.0,74.65
padded,-98.09432172775269,2,4.0,97871.0,0.0,73.53
padded,-98.09432172775269,3,4.0,97871.0,0.0,76.93
padded,-97.89432168006897,0,4.0,97871.0,0.0,73.3
padded,-97.89432168006897,1,4.0,97871.0,0.0,74.67
padded,-97.89432168006897,2,4.0,97871.0,0.0,73.5
padded,-97.89332151412964,3,4.0,97871.0,0.0,76.9
padded,-97.6933217048645,0,4.0,97871.0,0.0,73.35
padded,-97.6933217048645,1,4.0,97871.0,0.0,74.68
padded,-97.6933217048645,2,4.0,97871.0,0.0,73.5
padded,-97.6933217048645,3,4.0,97871.0,0.0,76.92
padded,-97.49332165718079,0,4.0,97871.0,0.0,73.33
padded,-97.49332165718079,1,4.0,97871.0,0.0,74.69
padded,-97.49332165718079,2,4.0,97871.0,0.0,73.52
padded,-97.49332165718079,3,4.0,97871.0,0.0,76.64
padded,-97.29332160949707,0,4.0,97871.0,0.0,73.3
padded,-97.29332160949707,1,4.0,97871.0,0.0,74.68
padded,-97.29332160949707,2,4.0,97871.0,0.0,73.55
padded,-97.29332160949707,3,4.0,97871.0,0.0,76.13
padded,-97.0923216342926,0,4.0,97871.0,0.0,73.29
padded,-97.0923216342926,1,4.0,97871.0,0.0,74.67
padded,-97.0923216342926,2,4.0,97871.0,0.0,73.55
padded,-97.0923216342926,3,4.0,97871.0,0.0,75.57
padded,-96.89232158660889,0,4.0,97871.0,0.0,73.31
padded,-96.89232158660889,1,4.0,97871.0,0.0,74.65
padded,-96.89232158660889,2,4.0,97871.0,0.0,73.56
padded,-96.89232158660889,3,4.0,97871.0,0.0,75.07
padded,-96.69232153892517,0,4.0,97871.0,0.0,73.33
padded,-96.69232153892517,1,4.0,97871.0,0.0,74.62
padded,-96.69232153892517,2,4.0,97871.0,0.0,73.57
padded,-96.69232153892517,3,4.0,97871.0,0.0,74.56
padded,-96.49232172966003,0,4.0,97871.0,0.0,73.34
padded,-96.4913215637207,1,4.0,97871.0,0.0,74.62
padded,-96.4913215637207,2,4.0,97871.0,0.0,73.56
padded,-96.4913215637207,3,4.0,97871.0,0.0,74.35
padded,-96.29132151603699,0,4.0,97871.0,0.0,73.39
padded,-96.29132151603699,1,4.0,97871.0,0.0,74.62
padded,-96.29132151603699,2,4.0,97871.0,0.0,73.54
padded,-96.29132151603699,3,4.0,97871.0,0.0,74.35
padded,-96.09132170677185,0,4.0,97871.0,0.0,73.45
padded,-96.09132170677185,1,4.0,97871.0,0.0,74.61
padded,-96.09132170677185,2,4.0,97871.0,0.0,73.54
padded,-96.09132170677185,3,4.0,97871.0,0.0,74.32
padded,-95.89132165908813,0,4.0,97871.0,0.0,73.5
padded,-95.89032173156738,1,4.0,97871.0,0.0,74.62
padded,-95.89032173156738,2,4.0,97871.0,0.0,73.54
padded,-95.89032173156738,3,4.0,97871.0,0.0,74.39
padded,-95.69032168388367,0,4.0,97871.0,0.0,73.45
padded,-95.69032168388367,1,4.0,97871.0,0.0,74.64
padded,-95.69032168388367,2,4.0,97871.0,0.0,73.55
padded,-95.69032168388367,3,4.0,97871.0,0.0,74.38
padded,-95.49032163619995,0,4.0,97871.0,0.0,73.47
padded,-95.49032163619995,1,4.0,97871.0,0.0,74.64
padded,-95.49032163619995,2,4.0,97871.0,0.0,73.57
padded,-95.49032163619995,3,4.0,97871.0,0.0,74.39
padded,-95.29032158851624,0,4.0,97871.0,0.0,73.47
padded,-95.28932166099548,1,4.0,97871.0,0.0,74.63
padded,-95.28932166099548,2,4.0,97871.0,0.0,73.61
padded,-95.28932166099548,3,4.0,97871.0,0.0,74.3
padded,-95.08932161331177,0,4.0,97871.0,0.0,73.46
padded,-95.08932161331177,1,4.0,97871.0,0.0,74.62
padded,-95.08932161331177,2,4.0,97871.0,0.0,73.59
padded,-95.08932161331177,3,4.0,97871.0,0.0,74.37
padded,-94.88932156562805,0,4.0,97871.0,0.0,73.45
padded,-94.88932156562805,1,4.0,97871.0,0.0,74.61
padded,-94.88932156562805,2,4.0,97871.0,0.0,73.6
padded,-94.88932156562805,3,4.0,97871.0,0.0,74.37
padded,-94.68932151794434,0,4.0,97871.0,0.0,73.5
padded,-94.68932151794434,1,4.0,97871.0,0.0,74.6
padded,-94.68932151794434,2,4.0,97871.0,0.0,73.56
padded,-94.68832159042358,3,4.0,97871.0,0.0,74.35
padded,-94.48832154273987,0,4.0,97871.0,0.0,73.49
padded,-94.48832154273987,1,4.0,97871.0,0.0,74.61
padded,-94.48832154273987,2,4.0,97871.0,0.0,73.54
padded,-94.48832154273987,3,4.0,97871.0,0.0,74.3
padded,-94.28832173347473,0,4.0,97871.0,0.0,73.43
padded,-94.28832173347473,1,4.0,97871.0,0.0,74.6
padded,-94.28832173347473,2,4.0,97871.0,0.0,73.53
padded,-94.28832173347473,3,4.0,97871.0,0.0,74.36
padded,-94.08832168579102,0,4.0,97871.0,0.0,73.39
padded,-94.08832168579102,1,4.0,97871.0,0.0,74.61
padded,-94.08832168579102,2,4.0,97871.0,0.0,73.53
padded,-94.08832168579102,3,4.0,97871.0,0.0,74.35
padded,-93.88732171058655,0,4.0,97871.0,0.0,73.37
padded,-93.88732171058655,1,4.0,97871.0,0.0,74.6
padded,-93.88732171058655,2,4.0,97871.0,0.0,73.56
padded,-93.88732171058655,3,4.0,97871.0,0.0,74.37
padded,-93.68732166290283,0,4.0,97871.0,0.0,73.3
padded,-93.68732166290283,1,4.0,97871.0,0.0,74.61
padded,-93.68732166290283,2,4.0,97871.0,0.0,73.62
padded,-93.68732166290283,3,4.0,97871.0,0.0,74.33
padded,-93.48732161521912,0,4.0,97871.0,0.0,73.28
padded,-93.48732161521912,1,4.0,97871.0,0.0,74.6
padded,-93.48732161521912,2,4.0,97871.0,0.0,73.64
padded,-93.48732161521912,3,4.0,97871.0,0.0,74.36
padded,-93.2873215675354,0,4.0,97871.0,0.0,73.29
padded,-93.28632164001465,1,4.0,97871.0,0.0,74.62
padded,-93.28632164001465,2,4.0,97871.0,0.0,73.62
padded,-93.28632164001465,3,4.0,97871.0,0.0,74.36
padded,-93.08632159233093,0,4.0,97871.0,0.0,73.29
padded,-93.08632159233093,1,4.0,97871.0,0.0,74.61
padded,-93.08632159233093,2,4.0,97871.0,0.0,73.62
padded,-93.08632159233093,3,4.0,97871.0,0.0,74.35
padded,-92.88632154464722,0,4.0,97871.0,0.0,73.31
padded,-92.88632154464722,1,4.0,97871.0,0.0,74.61
padded,-92.88632154464722,2,4.0,97871.0,0.0,73.59
padded,-92.88632154464722,3,4.0,97871.0,0.0,74.28
padded,-92.68632173538208,0,4.0,97871.0,0.0,73.31
padded,-92.68532156944275,1,4.0,97871.0,0.0,74.6
padded,-92.68532156944275,2,4.0,97871.0,0.0,73.56
padded,-92.68532156944275,3,4.0,97871.0,0.0,74.28
padded,-92.48532152175903,0,4.0,97871.0,0.0,73.32
padded,-92.48532152175903,1,4.0,97871.0,0.0,74.6
padded,-92.48532152175903,2,4.0,97871.0,0.0,73.55
padded,-92.48532152175903,3,4.0,97871.0,0.0,74.31
padded,-92.2853217124939,0,4.0,97871.0,0.0,73.34
padded,-92.2853217124939,1,4.0,97871.0,0.0,74.62
padded,-92.2853217124939,2,4.0,97871.0,0.0,73.56
padded,-92.2853217124939,3,4.0,97871.0,0.0,74.31
padded,-92.08532166481018,0,4.0,97871.0,0.0,73.35
padded,-92.08532166481018,1,4.0,97871.0,0.0,74.63
padded,-92.08532166481018,2,4.0,97871.0,0.0,73.55
padded,-92.08432173728943,3,4.0,97871.0,0.0,74.28
padded,-91.88432168960571,0,4.0,97871.0,0.0,73.31
padded,-91.88432168960571,1,4.0,97871.0,0.0,74.65
padded,-91.88432168960571,2,4.0,97871.0,0.0,73.56
padded,-91.88432168960571,3,4.0,97871.0,0.0,74.3
padded,-91.684321641922,0,4.0,97871.0,0.0,73.33
padded,-91.684321641922,1,4.0,97871.0,0.0,74.67
padded,-91.684321641922,2,4.0,97871.0,0.0,73.56
padded,-91.684321641922,3,4.0,97871.0,0.0,74.33
padded,-91.48432159423828,0,4.0,97871.0,0.0,73.32
padded,-91.48432159423828,1,4.0,97871.0,0.0,74.68
padded,-91.48432159423828,2,4.0,97871.0,0.0,73.55
padded,-91.48432159423828,3,4.0,97871.0,0.0,74.35
padded,-91.28332161903381,0,4.0,97871.0,0.0,73.32
padded,-91.28332161903381,1,4.0,97871.0,0.0,74.67
padded,-91.28332161903381,2,4.0,97871.0,0.0,73.53
padded,-91.28332161903381,3,4.0,97871.0,0.0,74.33
padded,-91.0833215713501,0,4.0,97871.0,0.0,73.31
padded,-91.0833215713501,1,4.0,97871.0,0.0,74.66
padded,-91.0833215713501,2,4.0,97871.0,0.0,73.51
padded,-91.0833215713501,3,4.0,97871.0,0.0,74.33
padded,-90.88332152366638,0,4.0,97871.0,0.0,73.34
padded,-90.88332152366638,1,4.0,97871.0,0.0,74.62
padded,-90.88332152366638,2,4.0,97871.0,0.0,73.51
padded,-90.88332152366638,3,4.0,97871.0,0.0,74.37
padded,-90.68232154846191,0,4.0,97871.0,0.0,73.34
padded,-90.68232154846191,1,4.0,97871.0,0.0,74.61
padded,-90.68232154846191,2,4.0,97871.0,0.0,73.54
padded,-90.68232154846191,3,4.0,97871.0,0.0,74.36
padded,-90.48232173919678,0,4.0,97871.0,0.0,73.33
padded,-90.48232173919678,1,4.0,97871.0,0.0,74.62
padded,-90.48232173919678,2,4.0,97871.0,0.0,73.55
padded,-90.48232173919678,3,4.0,97871.0,0.0,74.36
padded,-90.28232169151306,0,4.0,97871.0,0.0,73.35
padded,-90.28232169151306,1,4.0,97871.0,0.0,74.62
padded,-90.28232169151306,2,4.0,97871.0,0.0,73.56
padded,-90.28232169151306,3,4.0,97871.0,0.0,74.3
padded,-90.0813217163086,0,4.0,97871.0,0.0,73.41
padded,-90.0813217163086,1,4.0,97871.0,0.0,74.64
padded,-90.0813217163086,2,4.0,97871.0,0.0,73.57
padded,-90.0813217163086,3,4.0,97871.0,0.0,74.37
padded,-89.88132166862488,0,4.0,97871.0,0.0,73.38
padded,-89.88132166862488,1,4.0,97871.0,0.0,74.67
padded,-89.88132166862488,2,4.0,97871.0,0.0,73.56
padded,-89.88132166862488,3,4.0,97871.0,0.0,74.35
padded,-89.68132162094116,0,4.0,97871.0,0.0,73.39
padded,-89.68132162094116,1,4.0,97871.0,0.0,74.67
padded,-89.68132162094116,2,4.0,97871.0,0.0,73.53
padded,-89.68132162094116,3,4.0,97871.0,0.0,74.34
padded,-89.48132157325745,0,4.0,97871.0,0.0,73.4
padded,-89.4803216457367,1,4.0,97871.0,0.0,74.66
padded,-89.4803216457367,2,4.0,97871.0,0.0,73.51
padded,-89.4803216457367,3,4.0,97871.0,0.0,74.28
padded,-89.28032159805298,0,4.0,97871.0,0.0,73.42
padded,-89.28032159805298,1,4.0,97871.0,0.0,74.64
padded,-89.28032159805298,2,4.0,97871.0,0.0,73.51
padded,-89.28032159805298,3,4.0,97871.0,0.0,74.35
padded,-89.08032155036926,0,4.0,97871.0,0.0,73.38
padded,-89.08032155036926,1,4.0,97871.0,0.0,74.62
padded,-89.08032155036926,2,4.0,97871.0,0.0,73.51
padded,-89.08032155036926,3,4.0,97871.0,0.0,74.35
padded,-88.88032150268555,0,4.0,97871.0,0.0,73.36
padded,-88.8793215751648,1,4.0,97871.0,0.0,74.62
padded,-88.8793215751648,2,4.0,97871.0,0.0,73.54
padded,-88.8793215751648,3,4.0,97871.0,0.0,74.34
padded,-88.67932152748108,0,4.0,97871.0,0.0,73.37
padded,-88.67932152748108,1,4.0,97871.0,0.0,74.61
padded,-88.67932152748108,2,4.0,97871.0,0.0,73.57
padded,-88.67932152748108,3,4.0,97871.0,0.0,74.33
padded,-88.47932171821594,0,4.0,97871.0,0.0,73.39
padded,-88.47932171821594,1,4.0,97871.0,0.0,74.62
padded,-88.47932171821594,2,4.0,97871.0,0.0,73.59
padded,-88.47932171821594,3,4.0,97871.0,0.0,74.35
padded,-88.27932167053223,0,4.0,97871.0,0.0,73.36
padded,-88.2783215045929,1,4.0,97871.0,0.0,74.63
padded,-88.2783215045929,2,4.0,97871.0,0.0,73.59
padded,-88.2783215045929,3,4.0,97871.0,0.0,74.35
padded,-88.07832169532776,0,4.0,97871.0,0.0,73.36
padded,-88.07832169532776,1,4.0,97871.0,0.0,74.64
padded,-88.07832169532776,2,4.0,97871.0,0.0,73.57
padded,-88.07832169532776,3,4.0,97871.0,0.0,74.32
padded,-87.87832164764404,0,4.0,97871.0,0.0,73.38
padded,-87.87832164764404,1,4.0,97871.0,0.0,74.63
padded,-87.87832164764404,2,4.0,97871.0,0.0,73.56
padded,-87.87832164764404,3,4.0,97871.0,0.0,74.25
padded,-87.67832159996033,0,4.0,97871.0,0.0,73.36
padded,-87.67832159996033,1,4.0,97871.0,0.0,74.64
padded,-87.67832159996033,2,4.0,97871.0,0.0,73.56
padded,-87.67732167243958,3,4.0,97871.0,0.0,74.27
padded,-87.47732162475586,0,4.0,97871.0,0.0,73.31
padded,-87.47732162475586,1,4.0,97871.0,0.0,74.63
padded,-87.47732162475586,2,4.0,97871.0,0.0,73.55
padded,-87.47732162475586,3,4.0,97871.0,0.0,74.25
padded,-87.27732157707214,0,4.0,97871.0,0.0,73.33
padded,-87.27732157707214,1,4.0,97871.0,0.0,74.64
padded,-87.27732157707214,2,4.0,97871.0,0.0,73.54
padded,-87.27732157707214,3,4.0,97871.0,0.0,74.22
padded,-87.07732152938843,0,4.0,97871.0,0.0,73.36
padded,-87.07732152938843,1,4.0,97871.0,0.0,74.63
padded,-87.07732152938843,2,4.0,97871.0,0.0,73.55
padded,-87.07732152938843,3,4.0,97871.0,0.0,74.17
padded,-86.87732172012329,0,4.0,97871.0,0.0,73.39
padded,-86.87632155418396,1,4.0,97871.0,0.0,74.63
padded,-86.87632155418396,2,4.0,97871.0,0.0,73.55
padded,-86.87632155418396,3,4.0,97871.0,0.0,74.23
padded,-86.67632150650024,0,4.0,97871.0,0.0,73.37
padded,-86.67632150650024,1,4.0,97871.0,0.0,74.62
padded,-86.67632150650024,2,4.0,97871.0,0.0,73.52
padded,-86.67632150650024,3,4.0,97871.0,0.0,74.24
padded,-86.47632169723511,0,4.0,97871.0,0.0,73.4
padded,-86.47632169723511,1,4.0,97871.0,0.0,74.63
padded,-86.47632169723511,2,4.0,97871.0,0.0,73.53
padded,-86.47632169723511,3,4.0,97871.0,0.0,74.28
padded,-86.27632164955139,0,4.0,97871.0,0.0,73.39
padded,-86.27532172203064,1,4.0,97871.0,0.0,74.62
padded,-86.27532172203064,2,4.0,97871.0,0.0,73.53
padded,-86.27532172203064,3,4.0,97871.0,0.0,74.27
padded,-86.07532167434692,0,4.0,97871.0,0.0,73.36
padded,-86.07532167434692,1,4.0,97871.0,0.0,74.63
padded,-86.07532167434692,2,4.0,97871.0,0.0,73.53
padded,-86.07532167434692,3,4.0,97871.0,0.0,74.29
padded,-85.87532162666321,0,4.0,97871.0,0.0,73.31
padded,-85.87532162666321,1,4.0,97871.0,0.0,74.64
padded,-85.87532162666321,2,4.0,97871.0,0.0,73.52
padded,-85.87532162666321,3,4.0,97871.0,0.0,74.3
padded,-85.67532157897949,0,4.0,97871.0,0.0,73.32
padded,-85.67532157897949,1,4.0,97871.0,0.0,74.65
padded,-85.67432165145874,2,4.0,97871.0,0.0,73.54
padded,-85.67432165145874,3,4.0,97871.0,0.0,74.32
padded,-85.47432160377502,0,4.0,97871.0,0.0,73.33
padded,-85.47432160377502,1,4.0,97871.0,0.0,74.66
padded,-85.47432160377502,2,4.0,97871.0,0.0,73.53
padded,-85.47432160377502,3,4.0,97871.0,0.0,74.26
padded,-85.27432155609131,0,4.0,97871.0,0.0,73.3
padded,-85.27432155609131,1,4.0,97871.0,0.0,74.66
padded,-85.27432155609131,2,4.0,97871.0,0.0,73.53
padded,-85.27432155609131,3,4.0,97871.0,0.0,74.25
padded,-85.07432150840759,0,4.0,97871.0,0.0,73.29
padded,-85.07432150840759,1,4.0,97871.0,0.0,74.66
padded,-85.07332158088684,2,4.0,97871.0,0.0,73.54
padded,-85.07332158088684,3,4.0,97871.0,0.0,74.27
padded,-84.87332153320312,0,4.0,97871.0,0.0,73.35
padded,-84.87332153320312,1,4.0,97871.0,0.0,74.65
padded,-84.87332153320312,2,4.0,97871.0,0.0,73.53
padded,-84.87332153320312,3,4.0,97871.0,0.0,74.27
padded,-84.67332172393799,0,4.0,97871.0,0.0,73.36
padded,-84.67332172393799,1,4.0,97871.0,0.0,74.63
padded,-84.67332172393799,2,4.0,97871.0,0.0,73.53
padded,-84.67332172393799,3,4.0,97871.0,0.0,74.23
padded,-84.47332167625427,0,4.0,97871.0,0.0,73.34
padded,-84.47332167625427,1,4.0,97871.0,0.0,74.62
padded,-84.47232151031494,2,4.0,97871.0,0.0,73.51
padded,-84.47232151031494,3,4.0,97871.0,0.0,74.22
padded,-84.2723217010498,0,4.0,97871.0,0.0,73.38
padded,-84.2723217010498,1,4.0,97871.0,0.0,74.62
padded,-84.2723217010498,2,4.0,97871.0,0.0,73.51
padded,-84.2723217010498,3,4.0,97871.0,0.0,74.28
padded,-84.07232165336609,0,4.0,97871.0,0.0,73.42
padded,-84.07232165336609,1,4.0,97871.0,0.0,74.64
padded,-84.07232165336609,2,4.0,97871.0,0.0,73.56
padded,-84.07232165336609,3,4.0,97871.0,0.0,74.29
padded,-83.87232160568237,0,4.0,97871.0,0.0,73.42
padded,-83.87232160568237,1,4.0,97871.0,0.0,74.65
padded,-83.87232160568237,2,4.0,97871.0,0.0,73.58
padded,-83.87232160568237,3,4.0,97871.0,0.0,74.31
padded,-83.6713216304779,0,4.0,97871.0,0.0,73.39
padded,-83.6713216304779,1,4.0,97871.0,0.0,74.67
padded,-83.66932153701782,2,4.0,97871.0,0.0,73.58
padded,-83.66832160949707,3,4.0,97871.0,0.0,74.23
padded,-83.4673216342926,0,4.0,97871.0,0.0,73.44
padded,-83.4673216342926,1,4.0,97871.0,0.0,74.68
padded,-83.4673216342926,2,4.0,97871.0,0.0,73.59
padded,-83.4673216342926,3,4.0,97871.0,0.0,74.27
padded,-83.26632165908813,0,4.0,97871.0,0.0,73.45
padded,-83.26632165908813,1,4.0,97871.0,0.0,74.66
padded,-83.26632165908813,2,4.0,97871.0,0.0,73.58
padded,-83.26632165908813,3,4.0,97871.0,0.0,74.27
padded,-83.06632161140442,0,4.0,97871.0,0.0,73.41
padded,-83.06632161140442,1,4.0,97871.0,0.0,74.64
padded,-83.06632161140442,2,4.0,97871.0,0.0,73.54
padded,-83.06632161140442,3,4.0,97871.0,0.0,74.28
padded,-82.8663215637207,0,4.0,97871.0,0.0,73.41
padded,-82.8663215637207,1,4.0,97871.0,0.0,74.62
padded,-82.8663215637207,2,4.0,97871.0,0.0,73.53
padded,-82.8663215637207,3,4.0,97871.0,0.0,74.22
padded,-82.66532158851624,0,4.0,97871.0,0.0,73.44
padded,-82.66532158851624,1,4.0,97871.0,0.0,74.61
padded,-82.66532158851624,2,4.0,97871.0,0.0,73.54
padded,-82.66532158851624,3,4.0,97871.0,0.0,74.28
padded,-82.46532154083252,0,4.0,97871.0,0.0,73.44
padded,-82.46532154083252,1,4.0,97871.0,0.0,74.6
padded,-82.46532154083252,2,4.0,97871.0,0.0,73.57
padded,-82.46532154083252,3,4.0,97871.0,0.0,74.28
padded,-82.26532173156738,0,4.0,97871.0,0.0,73.4
padded,-82.26532173156738,1,4.0,97871.0,0.0,74.62
padded,-82.26532173156738,2,4.0,97871.0,0.0,73.59
padded,-82.26532173156738,3,4.0,97871.0,0.0,74.27
padded,-82.06432151794434,0,4.0,97871.0,0.0,73.41
padded,-82.06432151794434,1,4.0,97871.0,0.0,74.64
padded,-82.06432151794434,2,4.0,97871.0,0.0,73.63
padded,-82.06432151794434,3,4.0,97871.0,0.0,74.23
padded,-81.8643217086792,0,4.0,97871.0,0.0,73.41
padded,-81.8643217086792,1,4.0,97871.0,0.0,74.66
padded,-81.8643217086792,2,4.0,97871.0,0.0,73.63
padded,-81.8643217086792,3,4.0,97871.0,0.0,74.23
padded,-81.66432166099548,0,4.0,97871.0,0.0,73.4
padded,-81.66432166099548,1,4.0,97871.0,0.0,74.65
padded,-81.66432166099548,2,4.0,97871.0,0.0,73.64
padded,-81.66432166099548,3,4.0,97871.0,0.0,74.23
padded,-81.46332168579102,0,4.0,97871.0,0.0,73.38
padded,-81.46332168579102,1,4.0,97871.0,0.0,74.67
padded,-81.46332168579102,2,4.0,97871.0,0.0,73.61
padded,-81.46332168579102,3,4.0,97871.0,0.0,74.23
padded,-81.2633216381073,0,4.0,97871.0,0.0,73.38
padded,-81.2633216381073,1,4.0,97871.0,0.0,74.65
padded,-81.2633216381073,2,4.0,97871.0,0.0,73.57
padded,-81.2633216381073,3,4.0,97871.0,0.0,74.19
padded,-81.06332159042358,0,4.0,97871.0,0.0,73.39
padded,-81.06332159042358,1,4.0,97871.0,0.0,74.62
padded,-81.06332159042358,2,4.0,97871.0,0.0,73.53
padded,-81.06332159042358,3,4.0,97871.0,0.0,74.17
padded,-80.86232161521912,0,4.0,97871.0,0.0,73.36
padded,-80.86232161521912,1,4.0,97871.0,0.0,74.61
padded,-80.86232161521912,2,4.0,97871.0,0.0,73.56
padded,-80.86232161521912,3,4.0,97871.0,0.0,74.21
padded,-80.6623215675354,0,4.0,97871.0,0.0,73.34
padded,-80.6623215675354,1,4.0,97871.0,0.0,74.63
padded,-80.6623215675354,2,4.0,97871.0,0.0,73.54
padded,-80.6623215675354,3,4.0,97871.0,0.0,74.23
padded,-80.46232151985168,0,4.0,97871.0,0.0,73.36
padded,-80.46232151985168,1,4.0,97871.0,0.0,74.61
padded,-80.46232151985168,2,4.0,97871.0,0.0,73.54
padded,-80.46232151985168,3,4.0,97871.0,0.0,74.21
padded,-80.26232171058655,0,4.0,97871.0,0.0,73.38
padded,-80.26132154464722,1,4.0,97871.0,0.0,74.62
padded,-80.26132154464722,2,4.0,97871.0,0.0,73.56
padded,-80.26132154464722,3,4.0,97871.0,0.0,74.21
padded,-80.06132173538208,0,4.0,97871.0,0.0,73.35
padded,-80.06132173538208,1,4.0,97871.0,0.0,74.64
padded,-80.06132173538208,2,4.0,97871.0,0.0,73.54
padded,-80.06132173538208,3,4.0,97871.0,0.0,74.26
padded,-79.86132168769836,0,4.0,97871.0,0.0,73.36
padded,-79.86132168769836,1,4.0,97871.0,0.0,74.65
padded,-79.86132168769836,2,4.0,97871.0,0.0,73.51
padded,-79.86132168769836,3,4.0,97871.0,0.0,74.29
padded,-79.66132164001465,0,4.0,97871.0,0.0,73.38
padded,-79.66132164001465,1,4.0,97871.0,0.0,74.65
padded,-79.6603217124939,2,4.0,97871.0,0.0,73.52
padded,-79.6603217124939,3,4.0,97871.0,0.0,74.28
padded,-79.46032166481018,0,4.0,97871.0,0.0,73.37
padded,-79.46032166481018,1,4.0,97871.0,0.0,74.67
padded,-79.46032166481018,2,4.0,97871.0,0.0,73.51
padded,-79.46032166481018,3,4.0,97871.0,0.0,74.26
padded,-79.26032161712646,0,4.0,97871.0,0.0,73.34
padded,-79.26032161712646,1,4.0,97871.0,0.0,74.68
padded,-79.26032161712646,2,4.0,97871.0,0.0,73.51
padded,-79.26032161712646,3,4.0,97871.0,0.0,74.31
padded,-79.06032156944275,0,4.0,97871.0,0.0,73.36
padded,-79.06032156944275,1,4.0,97871.0,0.0,74.65
